Image Name,Score,X Pos,Y Pos,Cells Detected
201811121505_28810.png,86,69.0174,19.1999,1
201811121505_28811.png,94,94.6017,38.0787,1
201811121505_28812.png,83,72.8946,18.5115,1
201811121505_28813.png,84,87.6543,26.2932,1
201811121505_28814.png,83,89.6372,30.5588,1
201811121505_28815.png,58,91.8921,31.157,1
201811121505_28816.png,93,61.9456,19.2986,1
201811121505_28817.png,55,96.9934,39.0342,1
201811121505_28818.png,84,95.0445,32.6625,1
201811121505_28819.png,81,82.2748,21.116,1
201811121505_28820.png,80,89.7249,27.7875,1
201811121505_28821.png,77,74.1015,20.7388,1
201811121505_28822.png,89,76.7502,19.8047,1
201811121505_28823.png,87,92.699,33.385,1
201811121505_28824.png,77,90.4294,31.3685,1
201811121505_28825.png,67,91.3153,32.836,1
201811121505_28826.png,73,90.914,30.6746,1
201811121505_28827.png,76,90.1929,33.0246,1
201811121505_28828.png,81,89.6073,29.8788,1
201811121505_28829.png,62,88.4144,30.685,2
201811121505_28829.png,54,40.8299,32.6784,2
201811121505_28830.png,63,79.269,20.057,1
201811121505_28831.png,75,90.638,32.3746,1
201811121505_28832.png,88,61.786,19.4474,1
201811121505_28833.png,81,75.9182,19.6102,1
201811121505_28834.png,73,81.9104,22.513,1
201811121505_28835.png,79,95.252,31.0754,1
201811121505_28836.png,87,88.6793,31.1508,1
201811121505_28837.png,82,73.5955,19.9766,1
201811121505_28838.png,90,94.3318,35.9964,1
201811121505_28839.png,85,78.3172,19.4431,1
201811121505_28840.png,79,93.8246,34.3083,2
201811121505_28840.png,16,38.1006,31.5504,2
201811121505_28841.png,64,92.8374,29.4264,1
201811121505_28842.png,70,81.6958,22.4081,1
201811121505_28843.png,77,87.3004,24.5775,1
201811121505_28844.png,39,89.2715,29.4356,1
201811121505_28845.png,90,94.374,34.0196,1
201811121505_28846.png,77,79.1861,20.179,1
201811121505_28847.png,95,93.1842,37.6594,1
201811121505_28848.png,87,84.9735,22.1735,1
201811121505_28849.png,94,77.7844,20.8193,1
201811121505_28850.png,95,93.3533,36.1504,1
201811121505_28851.png,91,66.4294,18.0835,1
201811121505_28852.png,89,76.3528,20.9753,1
201811121505_28853.png,69,85.2384,24.4736,1
201811121505_28854.png,80,85.8164,23.1476,1
201811121505_28855.png,6,98.3202,30.8261,2
201811121505_28855.png,5,35.0429,66.0341,2
201811121505_28856.png,89,65.9292,18.7353,1
201811121505_28857.png,88,89.2881,30.4277,1
201811121505_28858.png,74,95.174,32.6071,1
201811121505_28859.png,91,98.7086,34.1898,1
201811121505_28860.png,67,88.987,29.4569,1
201811121505_28861.png,81,90.4076,29.6957,1
201811121505_28862.png,5,34.9977,66.1193,1
201811121505_28863.png,93,93.8227,34.5355,1
201811121505_28864.png,78,95.124,30.7534,1
201811121505_28865.png,89,94.7103,31.7401,1
201811121505_28866.png,76,85.5987,25.8238,1
201811121505_28867.png,50,91.5771,29.2242,1
201811121505_28868.png,87,94.8685,34.9588,1
201811121505_28869.png,83,72.976,19.124,1
201811121505_28870.png,77,74.0157,39.8345,1
201811121505_28871.png,44,89.6726,32.7696,2
201811121505_28871.png,20,114.4,65.0525,2
201811121505_28872.png,35,92.6237,28.58,1
201811121505_28873.png,61,81.6837,20.1739,2
201811121505_28873.png,5,80.4391,20.3514,2
201811121505_28874.png,90,68.4416,19.1598,1
201811121505_28875.png,86,78.6376,19.0291,1
201811121505_28876.png,88,76.4239,22.1078,1
201811121505_28877.png,66,81.9726,25.1056,1
201811121505_28878.png,91,68.4731,23.897,1
201811121505_28879.png,77,97.8674,40.2078,1
201811121505_28880.png,89,88.7276,31.0947,1
201811121505_28881.png,80,72.1254,19.1872,1
201811121505_28882.png,91,77.0737,22.5841,1
201811121505_28883.png,95,52.954,19.9476,1
201811121505_28884.png,65,92.4075,30.0288,1
201811121505_28885.png,48,81.5626,23.4928,2
201811121505_28885.png,9,38.1617,36.2235,2
201811121505_28886.png,87,92.8374,33.5867,1
201811121505_28887.png,75,95.1865,39.1026,1
201811121505_28888.png,84,73.2166,18.2995,1
201811121505_28889.png,62,92.6686,29.8934,1
201811121505_28890.png,90,83.1579,22.9244,2
201811121505_28890.png,5,34.0025,65.9344,2
201811121505_28891.png,83,74.7542,21.3747,1
201811121505_28892.png,94,93.4466,37.2422,1
201811121505_28893.png,84,82.417,21.017,1
201811121505_28894.png,59,82.4269,20.2111,1
201811121505_28895.png,93,93.1357,34.5617,1
201811121505_28896.png,95,93.1489,36.1624,1
201811121505_28897.png,75,78.4269,19.3016,1
201811121505_28898.png,92,98.9181,37.5023,1
201811121505_28899.png,80,90.0835,31.2454,1
201811121505_28900.png,62,79.3623,22.8841,1
201811121505_28901.png,75,82.5228,24.1119,1
201811121505_28902.png,87,83.4692,22.3142,1
201811121505_28903.png,88,93.8914,39.5097,1
201811121505_28904.png,92,78.6386,21.8296,1
201811121505_28905.png,81,85.0852,27.4302,1
201811121505_28906.png,86,93.8192,32.3545,1
201811121505_28907.png,65,85.724,28.2986,1
201811121505_28908.png,89,70.6278,19.6997,1
201811121505_28909.png,14,34.1931,69.011,2
201811121505_28909.png,6,35.4514,66.476,2
201811121505_28910.png,93,61.992,19.9981,1
201811121505_28911.png,74,88.9384,29.5408,1
201811121505_28912.png,87,82.7003,21.3913,1
201811121505_28913.png,89,73.9754,20.6745,1
201811121505_28914.png,92,93.9782,32.6098,1
201811121505_28915.png,57,93.1216,31.8321,1
201811121505_28916.png,92,62.6653,18.6645,1
201811121505_28917.png,81,97.5734,35.776,1
201811121505_28918.png,85,89.7071,30.5974,1
201811121505_28919.png,84,83.3146,22.5538,1
201811121505_28920.png,79,71.5963,18.2117,1
201811121505_28921.png,51,79.2828,19.4856,1
201811121505_28922.png,86,49.6557,22.2688,1
201811121505_28923.png,71,94.8003,32.2703,1
201811121505_28924.png,63,95.3401,32.1117,1
201811121505_28925.png,79,74.1338,16.7235,1
201811121505_28926.png,90,89.0097,30.5382,1
201811121505_28927.png,83,71.8948,19.1574,1
201811121505_28928.png,6,34.0987,68.6496,1
201811121505_28929.png,80,75.5796,20.2977,1
201811121505_28930.png,92,93.2242,38.2661,1
201811121505_28931.png,88,70.8511,20.0324,1
201811121505_28932.png,93,92.6099,34.5942,1
201811121505_28933.png,95,93.441,37.6401,1
201811121505_28934.png,67,89.655,29.6578,1
201811121505_28935.png,85,77.5354,20.316,1
201811121505_28936.png,85,78.7035,18.8588,2
201811121505_28936.png,5,82.2962,15.6264,2
201811121505_28937.png,83,82.0488,23.9483,2
201811121505_28937.png,6,34.6224,65.7946,2
201811121505_28938.png,71,88.145,28.0763,1
201811121505_28939.png,36,92.5127,28.4408,1
201811121505_28940.png,90,92.0911,34.9732,1
201811121505_28941.png,74,90.7044,31.2253,1
201811121505_28942.png,92,99.8579,34.1782,1
201811121505_28943.png,50,90.2796,30.9381,2
201811121505_28943.png,46,49.2066,22.3654,2
201811121505_28944.png,93,91.9537,36.7596,1
201811121505_28945.png,81,82.0619,21.1767,1
201811121505_28946.png,83,67.3496,18.2816,1
201811121505_28947.png,89,82.6227,21.9115,1
201811121505_28948.png,88,98.1133,37.2103,1
201811121505_28949.png,94,94.4702,39.0902,1
201811121505_28950.png,87,81.8566,22.9532,1
201811121505_28951.png,54,81.4649,20.5455,1
201811121505_28952.png,69,75.0624,19.2011,1
201811121505_28953.png,90,88.7781,26.7529,1
201811121505_28954.png,48,91.572,31.8053,1
201811121505_28955.png,65,79.1026,19.3902,1
201811121505_28956.png,89,77.8029,21.2973,1
201811121505_28957.png,39,92.219,29.1278,1
201811121505_28958.png,67,97.6738,33.4548,1
201811121505_28959.png,89,88.6026,30.5281,1
201811121505_28960.png,79,73.6314,19.6623,1
201811121505_28961.png,61,34.6432,39.3057,3
201811121505_28961.png,5,34.4493,69.8609,3
201811121505_28961.png,5,35.1543,44.7016,3
201811121505_28962.png,91,77.6334,21.7513,1
201811121505_28963.png,89,98.4505,34.998,1
201811121505_28964.png,80,90.4791,31.344,1
201811121505_28965.png,49,98.9315,42.7769,1
201811121505_28966.png,91,72.6939,19.6162,1
201811121505_28967.png,79,81.5308,24.3348,1
201811121505_28968.png,70,79.1618,19.1733,2
201811121505_28968.png,5,81.7916,15.9503,2
201811121505_28969.png,94,78.0829,21.7173,2
201811121505_28969.png,5,34.2213,66.0249,2
201811121505_28970.png,86,84.1684,21.0325,1
201811121505_28971.png,88,66.9607,19.3904,1
201811121505_28972.png,81,97.9641,34.4407,1
201811121505_28973.png,84,81.896,22.2136,2
201811121505_28973.png,5,34.6527,66.0905,2
201811121505_28974.png,93,78.538,20.7597,1
201811121505_28975.png,50,97.1223,36.2196,1
201811121505_28976.png,82,75.3833,20.3927,1
201811121505_28977.png,89,85.5494,21.3052,1
201811121505_28978.png,89,91.9724,34.5141,1
201811121505_28979.png,83,72.0739,19.8557,1
201811121505_28980.png,67,79.1971,19.1813,1
201811121505_28981.png,79,94.1591,30.967,1
201811121505_28982.png,91,88.9177,30.7957,1
201811121505_28983.png,79,92.4666,29.5228,1
201811121505_28984.png,78,84.7013,27.4771,2
201811121505_28984.png,5,34.4432,66.1672,2
201811121505_28985.png,90,92.5505,34.0517,1
201811121505_28986.png,87,98.0203,34.5382,1
201811121505_28987.png,92,67.6896,19.3798,1
201811121505_28988.png,55,82.1842,21.0462,2
201811121505_28988.png,46,29.5175,24.862,2
201811121505_28989.png,91,92.9546,34.2405,1
201811121505_28990.png,83,90.3088,30.1417,1
201811121505_28991.png,60,90.7746,30.0295,2
201811121505_28991.png,5,42.0656,28.0421,2
201811121505_28992.png,63,47.1163,19.4954,1
201811121505_28993.png,68,82.5647,23.5713,1
201811121505_28994.png,85,92.4985,33.9879,1
201811121505_28995.png,74,90.975,30.1815,1
201811121505_28996.png,64,84.5673,20.6366,1
201811121505_28997.png,84,72.2681,19.0518,1
201811121505_28998.png,84,84.3051,20.2396,1
201811121505_28999.png,89,85.2885,22.7948,1
201811121505_29000.png,60,99.6372,43.3655,1
201811121505_29001.png,70,74.6388,19.1228,1
201811121505_29002.png,90,94.3116,31.7536,1
201811121505_29003.png,75,89.8979,31.6518,1
201811121505_29004.png,55,68.3708,17.2017,1
201811121505_29005.png,75,74.9663,19.3313,1
201811121505_29006.png,6,33.8105,69.0069,2
201811121505_29006.png,5,34.2998,66.6328,2
201811121505_29007.png,80,83.4761,22.0942,1
201811121505_29008.png,82,89.3075,30.9839,1
201811121505_29009.png,56,92.5962,29.0843,1
201811121505_29010.png,82,90.3313,27.1722,1
201811121505_29011.png,75,97.5523,36.8889,1
201811121505_29012.png,94,92.2462,37.3196,1
201811121505_29013.png,46,97.9795,41.0446,1
201811121505_29014.png,64,90.5332,39.5335,1
201811121505_29015.png,68,89.4641,29.7676,1
201811121505_29016.png,40,80.0281,24.4986,2
201811121505_29016.png,6,34.0664,65.8389,2
201811121505_29017.png,93,77.9753,20.2515,1
201811121505_29018.png,85,98.1683,38.3834,1
201811121505_29019.png,87,78.8239,20.8454,1
201811121505_29020.png,87,84.0989,23.3133,1
201811121505_29021.png,67,74.4522,18.958,1
201811121505_29022.png,64,97.7368,44.3694,1
201811121505_29023.png,76,70.5191,17.5607,1
201811121505_29024.png,62,78.4972,43.9042,1
201811121505_29025.png,84,93.1874,32.9579,1
201811121505_29026.png,31,97.2356,43.8478,5
201811121505_29026.png,7,91.5965,41.6701,5
201811121505_29026.png,7,112.466,68.074,5
201811121505_29026.png,7,82.5655,42.7042,5
201811121505_29026.png,5,101.787,41.2722,5
201811121505_29027.png,87,73.1454,20.3309,1
201811121505_29028.png,88,94.2005,33.5263,1
201811121505_29029.png,78,83.3291,24.8575,1
201811121505_29030.png,86,94.5603,31.2974,1
201811121505_29031.png,82,86.7818,25.7385,1
201811121505_29032.png,46,72.9487,18.8148,2
201811121505_29032.png,42,41.7049,24.4291,2
201811121505_29033.png,80,74.888,20.273,1
201811121505_29034.png,90,94.6768,31.5867,1
201811121505_29035.png,83,72.0347,19.4103,1
201811121505_29036.png,80,79.0602,20.6042,1
201811121505_29037.png,81,78.861,19.9124,1
201811121505_29038.png,90,66.8121,19.4867,1
201811121505_29039.png,81,71.4026,18.5642,1
201811121505_29040.png,81,71.6602,18.7653,1
201811121505_29041.png,73,97.4419,39.1888,2
201811121505_29041.png,5,112.081,69.1236,2
201811121505_29042.png,79,85.3402,23.6755,1
201811121505_29043.png,82,94.1383,31.7545,1
201811121505_29044.png,93,55.7257,19.9603,1
201811121505_29045.png,97,50.5863,21.468,1
201811121505_29046.png,64,79.659,26.89,3
201811121505_29046.png,6,35.7677,66.1608,3
201811121505_29046.png,5,79.092,25.9417,3
201811121505_29047.png,71,90.4679,32.8109,1
201811121505_29048.png,84,79.3659,24.6842,1
201811121505_29049.png,67,84.2615,27.6621,1
201811121505_29050.png,88,69.0868,20.5686,1
201811121505_29051.png,80,74.2061,21.4072,1
201811121505_29052.png,76,94.2277,31.071,1
201811121505_29053.png,29,81.985,27.6067,3
201811121505_29053.png,10,33.8889,66.5207,3
201811121505_29053.png,5,82.6073,26.3958,3
201811121505_29054.png,72,90.6717,34.0029,1
201811121505_29055.png,93,94.5848,34.2939,1
201811121505_29056.png,72,93.1261,32.9846,1
201811121505_29057.png,50,92.6638,28.9372,1
201811121505_29058.png,86,87.688,30.0889,1
201811121505_29059.png,73,90.79,29.8047,1
201811121505_29060.png,81,81.8992,22.8427,1
201811121505_29061.png,89,59.6327,19.7067,1
201811121505_29062.png,59,90.7413,32.8424,1
201811121505_29063.png,73,84.7664,22.6034,2
201811121505_29063.png,8,39.239,39.4948,2
201811121505_29064.png,83,69.0019,19.4203,1
201811121505_29065.png,80,84.0021,21.1085,1
201811121505_29066.png,93,93.5807,38.54,1
201811121505_29067.png,85,90.0995,30.8311,1
201811121505_29068.png,92,78.3127,21.938,1
201811121505_29069.png,53,97.1073,36.092,1
201811121505_29070.png,81,74.8136,20.8463,1
201811121505_29071.png,53,95.3857,32.0951,1
201811121505_29072.png,69,84.1992,27.5686,1
201811121505_29073.png,85,95.0126,38.305,1
201811121505_29074.png,40,95.4108,32.202,1
201811121505_29075.png,57,83.7001,27.9141,1
201811121505_29076.png,55,81.8123,23.9141,2
201811121505_29076.png,6,34.1369,66.3563,2
201811121505_29077.png,86,90.1162,30.7146,1
201811121505_29078.png,89,61.6868,19.0502,1
201811121505_29079.png,36,97.2836,30.0727,1
201811121505_29080.png,50,52.3564,43.6804,1
201811121505_29081.png,82,81.9692,23.0421,1
201811121505_29082.png,89,68.1307,19.1819,1
201811121505_29083.png,94,93.2827,35.6043,1
201811121505_29084.png,77,62.6893,18.4562,1
201811121505_29085.png,59,92.2321,30.2237,1
201811121505_29086.png,63,81.6183,21.6495,1
201811121505_29087.png,89,73.1425,19.938,1
201811121505_29088.png,80,82.6503,20.0262,1
201811121505_29089.png,95,66.6083,19.6942,1
201811121505_29090.png,73,69.7987,17.8844,1
201811121505_29091.png,82,71.1432,17.2724,1
201811121505_29092.png,90,93.4339,34.7699,1
201811121505_29093.png,61,90.7399,32.5366,1
201811121505_29094.png,0,-,-,0
201811121505_29095.png,60,92.03,28.1709,1
201811121505_29096.png,58,85.1581,28.1528,1
201811121505_29097.png,89,94.0102,36.2431,1
201811121505_29098.png,89,94.8731,31.5733,1
201811121505_29099.png,65,95.4239,30.7225,3
201811121505_29099.png,16,96.9746,38.1815,3
201811121505_29099.png,5,112.716,68.9195,3
201811121505_29100.png,66,75.8109,19.0435,1
201811121505_29101.png,88,94.78,34.8095,1
201811121505_29102.png,88,91.9573,34.389,1
201811121505_29103.png,80,78.6198,21.0091,1
201811121505_29104.png,92,60.8159,19.0194,1
201811121505_29105.png,82,85.4444,23.2973,1
201811121505_29106.png,84,70.5833,20.3756,1
201811121505_29107.png,85,89.839,30.8767,1
201811121505_29108.png,11,54.9699,63.7027,2
201811121505_29108.png,10,34.0021,68.9936,2
201811121505_29109.png,69,82.1834,23.097,1
201811121505_29110.png,61,98.1709,32.6137,1
201811121505_29111.png,90,55.9035,45.6774,1
201811121505_29112.png,75,83.6794,22.4014,1
201811121505_29113.png,87,82.7307,24.5675,1
201811121505_29114.png,79,86.9537,23.7293,1
201811121505_29115.png,79,94.81,31.0064,1
201811121505_29116.png,92,93.3603,38.568,1
201811121505_29117.png,89,98.1944,36.8052,1
201811121505_29118.png,48,93.7865,31.4424,2
201811121505_29118.png,28,46.7902,33.5718,2
201811121505_29119.png,46,98.4476,42.4036,1
201811121505_29120.png,91,78.3665,21.1656,1
201811121505_29121.png,85,95.1258,32.6251,1
201811121505_29122.png,87,92.8037,34.7089,1
201811121505_29123.png,84,78.5006,18.5394,1
201811121505_29124.png,91,93.0851,38.8283,1
201811121505_29125.png,94,93.6329,34.8499,1
201811121505_29126.png,61,97.4341,33.6142,1
201811121505_29127.png,84,76.1658,21.328,1
201811121505_29128.png,5,34.4427,69.1302,1
201811121505_29129.png,65,92.6303,32.5389,1
201811121505_29130.png,40,95.2735,34.0373,1
201811121505_29131.png,67,97.049,38.9444,1
201811121505_29132.png,85,89.3843,30.0356,1
201811121505_29133.png,75,95.3381,31.6066,1
201811121505_29134.png,64,74.837,17.952,1
201811121505_29135.png,83,73.6496,21.2839,1
201811121505_29136.png,84,73.4222,20.9118,1
201811121505_29137.png,91,66.0035,21.8346,1
201811121505_29138.png,73,75.3007,19.4497,1
201811121505_29139.png,56,87.7508,29.5495,1
201811121505_29140.png,70,95.4548,31.6639,1
201811121505_29141.png,81,74.0364,19.4642,1
201811121505_29142.png,32,95.4156,31.5229,1
201811121505_29143.png,94,93.3535,37.5356,1
201811121505_29144.png,68,91.9045,30.5828,1
201811121505_29145.png,58,87.3205,28.1059,1
201811121505_29146.png,68,69.4027,18.2378,1
201811121505_29147.png,86,92.7897,33.7175,1
201811121505_29148.png,89,89.1038,30.8616,1
201811121505_29149.png,85,72.459,18.098,1
201811121505_29150.png,91,66.4451,19.652,1
201811121505_29151.png,80,76.3287,19.1754,1
201811121505_29152.png,80,90.2372,32.5856,1
201811121505_29153.png,84,75.6208,21.3159,1
201811121505_29154.png,77,89.5245,31.1235,1
201811121505_29155.png,82,49.0595,27.3947,2
201811121505_29155.png,12,47.7695,25.9643,2
201811121505_29156.png,35,95.5235,32.271,1
201811121505_29157.png,89,89.0248,30.8234,1
201811121505_29158.png,91,84.7807,22.1091,1
201811121505_29159.png,60,77.9532,19.776,1
201811121505_29160.png,77,89.7034,33.728,1
201811121505_29161.png,91,93.7346,36.7132,3
201811121505_29161.png,13,135.787,56.1433,3
201811121505_29161.png,9,135.305,62.5424,3
201811121505_29162.png,92,65.9315,20.2771,1
201811121505_29163.png,39,93.2674,31.3673,1
201811121505_29164.png,83,76.0999,21.1686,1
201811121505_29165.png,90,77.0244,20.1203,1
201811121505_29166.png,56,87.7528,28.3295,1
201811121505_29167.png,95,78.1358,23.2241,1
201811121505_29168.png,92,84.539,20.9811,1
201811121505_29169.png,83,94.612,30.6322,1
201811121505_29170.png,88,71.9373,19.8036,1
201811121505_29171.png,82,95.3177,32.252,1
201811121505_29172.png,82,95.1123,39.7493,3
201811121505_29172.png,5,97.3794,44.0153,3
201811121505_29172.png,5,112.257,68.9491,3
201811121505_29173.png,76,82.3643,22.7564,1
201811121505_29174.png,91,98.7567,37.7074,1
201811121505_29175.png,82,67.8524,18.6567,1
201811121505_29176.png,77,86.3306,25.7205,1
201811121505_29177.png,64,94.6433,30.1281,1
201811121505_29178.png,75,94.7498,30.6149,1
201811121505_29179.png,80,95.0435,32.1598,1
201811121505_29180.png,74,74.8024,20.7019,1
201811121505_29181.png,91,98.6847,36.2976,1
201811121505_29182.png,49,77.8427,18.9936,1
201811121505_29183.png,86,77.5427,21.8121,1
201811121505_29184.png,87,77.916,18.7392,1
201811121505_29185.png,87,65.7219,21.4803,1
201811121505_29186.png,70,76.964,21.8288,1
201811121505_29187.png,86,82.9895,19.9022,1
201811121505_29188.png,60,79.4437,23.2927,1
201811121505_29189.png,81,92.2371,33.1113,1
201811121505_29190.png,54,93.0508,31.8603,1
201811121505_29191.png,70,97.627,40.3447,1
201811121505_29192.png,80,89.605,27.6782,1
201811121505_29193.png,94,92.4013,36.4221,1
201811121505_29194.png,68,94.0789,30.5002,1
201811121505_29195.png,58,92.423,30.1019,1
201811121505_29196.png,85,78.9481,20.2103,1
201811121505_29197.png,89,77.6402,20.2197,1
201811121505_29198.png,82,90.0682,30.8028,1
201811121505_29199.png,85,89.3099,30.7919,1
201811121505_29200.png,63,74.8079,18.5536,1
201811121505_29201.png,93,66.6514,19.0362,1
201811121505_29202.png,51,81.633,19.7177,1
201811121505_29203.png,87,73.273,20.2251,1
201811121505_29204.png,65,100.566,39.8319,1
201811121505_29205.png,84,67.8022,18.6261,1
201811121505_29206.png,89,67.2687,18.7362,1
201811121505_29207.png,86,72.9948,19.0194,1
201811121505_29208.png,75,91.0499,29.807,1
201811121505_29209.png,76,78.1865,19.3458,1
201811121505_29210.png,80,87.0675,27.5105,1
201811121505_29211.png,80,75.1791,21.7946,1
201811121505_29212.png,92,67.3691,18.9025,1
201811121505_29213.png,84,77.0166,22.1017,1
201811121505_29214.png,87,92.5552,34.1217,1
201811121505_29215.png,88,62.7584,19.4149,1
201811121505_29216.png,82,89.4377,30.6605,1
201811121505_29217.png,78,83.4364,23.3133,1
201811121505_29218.png,86,97.9503,36.8295,1
201811121505_29219.png,66,95.0465,33.4795,1
201811121505_29220.png,91,67.0817,19.5389,1
201811121505_29221.png,72,82.4986,23.3519,1
201811121505_29222.png,91,77.1205,21.205,1
201811121505_29223.png,78,84.3798,22.7679,1
201811121505_29224.png,65,99.2274,43.5616,1
201811121505_29225.png,68,88.282,29.5732,1
201811121505_29226.png,68,95.3743,39.5502,2
201811121505_29226.png,5,97.6297,43.8194,2
201811121505_29227.png,86,82.4825,21.1178,1
201811121505_29228.png,94,92.726,36.6911,1
201811121505_29229.png,81,83.0533,23.7982,1
201811121505_29230.png,88,77.3911,20.3348,1
201811121505_29231.png,42,69.3234,17.383,1
201811121505_29232.png,90,78.7325,22.0118,1
201811121505_29233.png,84,86.7903,25.0479,1
201811121505_29234.png,73,92.3312,32.9707,1
201811121505_29235.png,72,84.6011,27.0353,2
201811121505_29235.png,5,35.8798,65.9936,2
201811121505_29236.png,47,97.0167,39.38,1
201811121505_29237.png,69,90.8365,30.7806,1
201811121505_29238.png,85,92.4777,33.2929,1
201811121505_29239.png,75,97.6584,35.8742,1
201811121505_29240.png,39,95.3534,32.4723,2
201811121505_29240.png,7,135.132,72.0975,2
201811121505_29241.png,89,82.3833,22.5631,2
201811121505_29241.png,5,135.058,72.0629,2
201811121505_29242.png,80,78.1962,18.8237,1
201811121505_29243.png,68,77.2487,18.3467,1
201811121505_29244.png,83,74.1816,20.3353,1
201811121505_29245.png,91,66.8639,18.8119,1
201811121505_29246.png,86,78.468,19.1451,1
201811121505_29247.png,92,93.5389,34.9001,1
201811121505_29248.png,85,89.3657,30.4357,1
201811121505_29249.png,83,89.1646,30.1217,1
201811121505_29250.png,87,82.406,19.7338,1
201811121505_29251.png,38,108.64,64.6118,2
201811121505_29251.png,36,88.2666,29.912,2
201811121505_29252.png,81,85.6724,22.6088,1
201811121505_29253.png,55,88.7842,29.3648,1
201811121505_29254.png,92,93.2555,35.0679,1
201811121505_29255.png,88,87.6042,27.0002,1
201811121505_29256.png,91,68.3922,20.1287,1
201811121505_29257.png,21,36.9979,27.2363,2
201811121505_29257.png,6,34.239,69.038,2
201811121505_29258.png,91,63.0361,20.6207,1
201811121505_29259.png,84,77.9365,18.2349,1
201811121505_29260.png,95,78.4693,22.3938,1
201811121505_29261.png,83,88.8494,26.8976,1
201811121505_29262.png,86,78.77,19.483,1
201811121505_29263.png,82,88.3174,25.8051,1
201811121505_29264.png,86,93.8634,32.1116,1
201811121505_29265.png,85,86.5456,22.3126,1
201811121505_29266.png,81,77.4958,19.4152,1
201811121505_29267.png,94,60.8041,20.0194,1
201811121505_29268.png,88,84.5242,21.5466,1
201811121505_29269.png,86,72.6643,18.9228,1
201811121505_29270.png,83,82.753,20.2353,1
201811121505_29271.png,87,77.7452,19.0044,1
201811121505_29272.png,67,97.2614,39.9855,1
201811121505_29273.png,95,93.8097,35.8282,1
201811121505_29274.png,49,74.3226,21.1405,2
201811121505_29274.png,39,43.627,30.2246,2
201811121505_29275.png,65,85.9721,25.5314,1
201811121505_29276.png,92,45.6355,21.7735,1
201811121505_29277.png,87,92.5585,34.132,1
201811121505_29278.png,87,90.2913,36.4554,1
201811121505_29279.png,84,75.0703,20.255,1
201811121505_29280.png,95,61.8367,19.8641,1
201811121505_29281.png,74,86.2117,23.6599,1
201811121505_29282.png,47,92.4215,32.3688,1
201811121505_29283.png,66,99.4676,43.4626,1
201811121505_29284.png,88,89.7275,26.3898,1
201811121505_29285.png,83,46.3525,22.0581,1
201811121505_29286.png,92,94.0682,33.509,1
201811121505_29287.png,87,71.1969,20.7742,1
201811121505_29288.png,90,83.5297,20.8621,1
201811121505_29289.png,38,88.8927,29.4593,1
201811121505_29290.png,84,73.3362,19.1439,1
201811121505_29291.png,72,82.2025,19.5509,1
201811121505_29292.png,78,82.2401,24.8537,1
201811121505_29293.png,86,97.9531,38.8506,1
201811121505_29294.png,72,74.5919,19.6114,1
201811121505_29295.png,66,74.9406,17.5562,1
201811121505_29296.png,69,85.8,23.8884,1
201811121505_29297.png,73,90.8719,30.2941,1
201811121505_29298.png,78,88.5183,27.1592,1
201811121505_29299.png,65,84.4085,24.7926,1
201811121505_29300.png,79,71.9844,19.466,1
201811121505_29301.png,85,71.8408,20.5413,1
201811121505_29302.png,90,82.4968,21.9578,1
201811121505_29303.png,81,74.7199,20.4331,1
201811121505_29304.png,92,98.5566,35.5983,1
201811121505_29305.png,89,77.456,22.1299,1
201811121505_29306.png,92,78.7611,23.537,1
201811121505_29307.png,87,99.9675,46.7758,1
201811121505_29308.png,86,92.6947,34.0681,1
201811121505_29309.png,64,81.4745,22.5994,1
201811121505_29310.png,69,81.5744,23.5244,1
201811121505_29311.png,82,86.7148,22.9624,1
201811121505_29312.png,72,75.3017,19.53,1
201811121505_29313.png,93,93.6286,38.2599,1
201811121505_29314.png,85,72.9387,20.485,1
201811121505_29315.png,87,77.4425,19.4033,1
201811121505_29316.png,58,88.6759,30.5947,2
201811121505_29316.png,38,75.2197,67.3082,2
201811121505_29317.png,77,74.2488,20.7828,1
201811121505_29318.png,88,84.6382,22.9065,1
201811121505_29319.png,91,69.305,21.9787,1
201811121505_29320.png,81,85.8326,22.9924,1
201811121505_29321.png,45,97.0342,37.9481,1
201811121505_29322.png,88,57.7975,19.6914,1
201811121505_29323.png,91,78.8575,22.0069,1
201811121505_29324.png,50,101.782,44.0807,1
201811121505_29325.png,64,93.787,39.6617,1
201811121505_29326.png,65,30.4108,23.8154,2
201811121505_29326.png,47,37.893,23.65,2
201811121505_29327.png,81,89.4864,31.9513,1
201811121505_29328.png,88,76.8998,23.0098,1
201811121505_29329.png,84,91.2909,34.0904,1
201811121505_29330.png,86,83.3812,24.1663,2
201811121505_29330.png,5,33.9769,66.0495,2
201811121505_29331.png,79,86.6869,25.6441,1
201811121505_29332.png,85,95.1744,31.9067,1
201811121505_29333.png,48,93.5225,30.89,1
201811121505_29334.png,91,94.1635,34.6193,1
201811121505_29335.png,76,74.2223,19.9974,1
201811121505_29336.png,80,78.1688,19.022,1
201811121505_29337.png,82,90.1661,31.0457,1
201811121505_29338.png,60,92.0961,27.8928,1
201811121505_29339.png,92,68.2221,19.5868,1
201811121505_29340.png,87,90.9325,26.8628,1
201811121505_29341.png,37,73.0879,20.4842,2
201811121505_29341.png,31,71.2153,67.779,2
201811121505_29342.png,87,73.1342,21.7024,1
201811121505_29343.png,51,91.2811,32.106,1
201811121505_29344.png,78,79.0378,20.46,1
